Propinsi,Kota/Kab.,Kecamatan,Kelurahan,Kode Pos
Sulawesi Utara,Kepulauan Siau Tagulandang Biaro (Sitaro),Siau Timur,Karalung,95861
Sulawesi Utara,Kepulauan Siau Tagulandang Biaro (Sitaro),Siau Timur Selatan,Kalihiang,95861
Sulawesi Utara,Kepulauan Siau Tagulandang Biaro (Sitaro),Siau Timur,Deahe (Beaha),95861
Sulawesi Utara,Kepulauan Siau Tagulandang Biaro (Sitaro),Siau Timur,Bukide,95861
Sulawesi Utara,Kepulauan Siau Tagulandang Biaro (Sitaro),Siau Timur,Buise,95861
Sulawesi Utara,Kepulauan Siau Tagulandang Biaro (Sitaro),Siau Timur Selatan,Buhias,95861
Sulawesi Utara,Kepulauan Siau Tagulandang Biaro (Sitaro),Siau Timur Selatan,Biau Seha,95861
Sulawesi Utara,Kepulauan Siau Tagulandang Biaro (Sitaro),Siau Timur Selatan,Binalu,95861
Sulawesi Utara,Kepulauan Siau Tagulandang Biaro (Sitaro),Siau Timur Selatan,Biau,95861
Sulawesi Utara,Kepulauan Siau Tagulandang Biaro (Sitaro),Siau Timur,Bebali,95861
Sulawesi Utara,Kepulauan Siau Tagulandang Biaro (Sitaro),Siau Tengah,Beong,95861
Sulawesi Utara,Kepulauan Siau Tagulandang Biaro (Sitaro),Siau Timur Selatan,Bandil,95861
Sulawesi Utara,Kepulauan Siau Tagulandang Biaro (Sitaro),Siau Timur Selatan,Balirangen,95861
Sulawesi Utara,Kepulauan Siau Tagulandang Biaro (Sitaro),Siau Timur,Apelawo,95861
Sulawesi Utara,Kepulauan Siau Tagulandang Biaro (Sitaro),Siau Timur,Bahu,95861
Sulawesi Utara,Kepulauan Siau Tagulandang Biaro (Sitaro),Siau Timur,Akesimbeka,95861
Sulawesi Utara,Kepulauan Sangihe,Tabukan Selatan Tenggara,Tumalede,95858
Sulawesi Utara,Kepulauan Sangihe,Tabukan Selatan Tengah,Tambung,95858
Sulawesi Utara,Kepulauan Sangihe,Tabukan Selatan Tengah,Tenda,95858
Sulawesi Utara,Kepulauan Sangihe,Tabukan Selatan,Simueng,95858
Sulawesi Utara,Kepulauan Sangihe,Tabukan Selatan Tenggara,Malisade,95858
Sulawesi Utara,Kepulauan Sangihe,Tabukan Selatan,Palareng,95858
Sulawesi Utara,Kepulauan Sangihe,Tabukan Selatan,Mandoi,95858
Sulawesi Utara,Kepulauan Sangihe,Tabukan Selatan,Malamenggu,95858
Sulawesi Utara,Kepulauan Sangihe,Tabukan Selatan Tengah,Lehupu,95858
Sulawesi Utara,Kepulauan Sangihe,Tabukan Selatan,Lesabe,95858
Sulawesi Utara,Kepulauan Sangihe,Tabukan Selatan,Lesabe I,95858
Sulawesi Utara,Kepulauan Sangihe,Tabukan Selatan,Laotongan,95858
Sulawesi Utara,Kepulauan Sangihe,Tabukan Selatan Tengah,Hangke,95858
Sulawesi Utara,Kepulauan Sangihe,Tabukan Selatan,Kalagheng,95858
Sulawesi Utara,Kepulauan Sangihe,Tabukan Selatan Tenggara,Dalokaweng,95858
Sulawesi Utara,Kepulauan Sangihe,Tabukan Selatan,Bukide,95858
Sulawesi Utara,Kepulauan Sangihe,Tabukan Selatan,Bulo,95858
Sulawesi Utara,Kepulauan Sangihe,Tabukan Selatan Tengah,Bowone,95858
Sulawesi Utara,Kepulauan Sangihe,Tabukan Selatan,Binebas,95858
Sulawesi Utara,Kepulauan Sangihe,Tabukan Selatan,Birahi,95858
Sulawesi Utara,Kepulauan Sangihe,Tabukan Selatan,Bentung,95858
Sulawesi Utara,Kepulauan Sangihe,Tabukan Selatan Tenggara,Basauh,95858
Sulawesi Utara,Kepulauan Sangihe,Tabukan Selatan Tengah,Aha Patung,95858
Sulawesi Utara,Kepulauan Sangihe,Tabukan Tengah,Tariangbaru,95857
Sulawesi Utara,Kepulauan Sangihe,Tabukan Tengah,Timbelang,95857
Sulawesi Utara,Kepulauan Sangihe,Tabukan Tengah,Talengen,95857
Sulawesi Utara,Kepulauan Sangihe,Tabukan Tengah,Sensong,95857
Sulawesi Utara,Kepulauan Sangihe,Tabukan Tengah,Rendingan,95857
Sulawesi Utara,Kepulauan Sangihe,Tabukan Tengah,Palahanaeng,95857
Sulawesi Utara,Kepulauan Sangihe,Tabukan Tengah,Pelelangen,95857
Sulawesi Utara,Kepulauan Sangihe,Tabukan Tengah,Malueng,95857
Sulawesi Utara,Kepulauan Sangihe,Tabukan Tengah,Miulu,95857
Sulawesi Utara,Kepulauan Sangihe,Tabukan Tengah,Kuma I,95857
Sulawesi Utara,Kepulauan Sangihe,Tabukan Tengah,Kuma,95857
Sulawesi Utara,Kepulauan Sangihe,Tabukan Tengah,Kulur II,95857
Sulawesi Utara,Kepulauan Sangihe,Tabukan Tengah,Kulur I,95857
Sulawesi Utara,Kepulauan Sangihe,Tabukan Tengah,Gunung,95857
Sulawesi Utara,Kepulauan Sangihe,Tabukan Tengah,Bowongkali,95857
Sulawesi Utara,Kepulauan Sangihe,Tabukan Utara,Utaurano,95856
Sulawesi Utara,Kepulauan Sangihe,Tabukan Utara,Tola,95856
Sulawesi Utara,Kepulauan Sangihe,Tabukan Utara,Tarolang,95856
Sulawesi Utara,Kepulauan Sangihe,Tabukan Utara,Raku,95856
Sulawesi Utara,Kepulauan Sangihe,Tabukan Utara,Pusunge,95856
Sulawesi Utara,Kepulauan Sangihe,Tabukan Utara,Petta Timur,95856
Sulawesi Utara,Kepulauan Sangihe,Tabukan Utara,Petta Selatan,95856
Sulawesi Utara,Kepulauan Sangihe,Tabukan Utara,Petta Barat,95856
Sulawesi Utara,Kepulauan Sangihe,Tabukan Utara,Petta,95856
Sulawesi Utara,Kepulauan Sangihe,Nusa Tabukan,Nusa,95856
Sulawesi Utara,Kepulauan Sangihe,Nusa Tabukan,Nanusa,95856
Sulawesi Utara,Kepulauan Sangihe,Nusa Tabukan,Nanedakele,95856
Sulawesi Utara,Kepulauan Sangihe,Tabukan Utara,Naha I,95856
Sulawesi Utara,Kepulauan Sangihe,Tabukan Utara,Naha (Nahasahabe),95856
Sulawesi Utara,Kepulauan Sangihe,Tabukan Utara,Moade,95856
Sulawesi Utara,Kepulauan Sangihe,Kepulauan Marore,Matutuang,95856
Sulawesi Utara,Kepulauan Sangihe,Kepulauan Marore,Marore,95856
Sulawesi Utara,Kepulauan Sangihe,Kepulauan Marore,Kawio,95856
Sulawesi Utara,Kepulauan Sangihe,Tabukan Utara,Kalurae,95856
Sulawesi Utara,Kepulauan Sangihe,Tabukan Utara,Kalekube I,95856
Sulawesi Utara,Kepulauan Sangihe,Tabukan Utara,Kalekube,95856
Sulawesi Utara,Kepulauan Sangihe,Tabukan Utara,Kalasuge,95856
Sulawesi Utara,Kepulauan Sangihe,Nusa Tabukan,Bukide Timur,95856
Sulawesi Utara,Kepulauan Sangihe,Nusa Tabukan,Bukide,95856
Sulawesi Utara,Kepulauan Sangihe,Tabukan Utara,Bowongkulu I,95856
Sulawesi Utara,Kepulauan Sangihe,Tabukan Utara,Bowongkulu,95856
Sulawesi Utara,Kepulauan Sangihe,Tabukan Utara,Beha,95856
Sulawesi Utara,Kepulauan Sangihe,Tabukan Utara,Bengketang,95856
Sulawesi Utara,Kepulauan Sangihe,Tabukan Utara,Bahu,95856
Sulawesi Utara,Kepulauan Sangihe,Tamako,Ulungpeliang,95855
Sulawesi Utara,Kepulauan Sangihe,Tamako,Pananaru,95855
Sulawesi Utara,Kepulauan Sangihe,Tamako,Pokol,95855
Sulawesi Utara,Kepulauan Sangihe,Tamako,Nagha II (Dua),95855
Sulawesi Utara,Kepulauan Sangihe,Tamako,Nagha I (Satu),95855
Sulawesi Utara,Kepulauan Sangihe,Tamako,Mahumu II,95855
Sulawesi Utara,Kepulauan Sangihe,Tamako,Mahumu I,95855
Sulawesi Utara,Kepulauan Sangihe,Tamako,Lelipang,95855
Sulawesi Utara,Kepulauan Sangihe,Tamako,Mahumu,95855
Sulawesi Utara,Kepulauan Sangihe,Tamako,Kalinda I,95855
Sulawesi Utara,Kepulauan Sangihe,Tamako,Kalinda,95855
Sulawesi Utara,Kepulauan Sangihe,Tamako,Hesang,95855
Sulawesi Utara,Kepulauan Sangihe,Tamako,Kalama Darat,95855
Sulawesi Utara,Kepulauan Sangihe,Tamako,Bebu,95855
Sulawesi Utara,Kepulauan Sangihe,Tamako,Binala,95855
Sulawesi Utara,Kepulauan Sangihe,Tamako,Dagho,95855
Sulawesi Utara,Kepulauan Sangihe,Tamako,Balane,95855
Sulawesi Utara,Kepulauan Sangihe,Tatoareng,Taleko Batusaiki,95854
Sulawesi Utara,Kepulauan Sangihe,Manganitu Selatan,Sowaeng (Mawira),95854
Sulawesi Utara,Kepulauan Sangihe,Manganitu Selatan,Pindang,95854
Sulawesi Utara,Kepulauan Sangihe,Tatoareng,Para I,95854
Sulawesi Utara,Kepulauan Sangihe,Tatoareng,Para,95854
Sulawesi Utara,Kepulauan Sangihe,Tatoareng,Mahenggetang (Mahengetang),95854
Sulawesi Utara,Kepulauan Sangihe,Manganitu Selatan,Lehimi Tariang,95854
Sulawesi Utara,Kepulauan Sangihe,Manganitu Selatan,Lapepahe,95854
Sulawesi Utara,Kepulauan Sangihe,Manganitu Selatan,Lapango I,95854
Sulawesi Utara,Kepulauan Sangihe,Manganitu Selatan,Lapango,95854
Sulawesi Utara,Kepulauan Sangihe,Manganitu Selatan,Kaluwatu,95854
Sulawesi Utara,Kepulauan Sangihe,Manganitu Selatan,Laine,95854
Sulawesi Utara,Kepulauan Sangihe,Tatoareng,Kalama,95854
Sulawesi Utara,Kepulauan Sangihe,Tatoareng,Kahakitang,95854
Sulawesi Utara,Kepulauan Sangihe,Tatoareng,Dalako Bembanahe,95854
Sulawesi Utara,Kepulauan Sangihe,Manganitu Selatan,Bebalang,95854
Sulawesi Utara,Kepulauan Sangihe,Manganitu,Tawoali,95853
Sulawesi Utara,Kepulauan Sangihe,Manganitu Selatan,Batunderang,95854
Sulawesi Utara,Kepulauan Sangihe,Manganitu,Taloarane,95853
Sulawesi Utara,Kepulauan Sangihe,Manganitu,Taloarane I,95853
Sulawesi Utara,Kepulauan Sangihe,Manganitu,Pinebentengang,95853
Sulawesi Utara,Kepulauan Sangihe,Manganitu,Sesiwung,95853
Sulawesi Utara,Kepulauan Sangihe,Manganitu,Mala,95853
Sulawesi Utara,Kepulauan Sangihe,Manganitu,Kauhis,95853
Sulawesi Utara,Kepulauan Sangihe,Manganitu,Karatung I,95853
Sulawesi Utara,Kepulauan Sangihe,Manganitu,Karatung II,95853
Sulawesi Utara,Kepulauan Sangihe,Manganitu,Belengang,95853
Sulawesi Utara,Kepulauan Sangihe,Manganitu,Bengka,95853
Sulawesi Utara,Kepulauan Sangihe,Manganitu,Hiung,95853
Sulawesi Utara,Kepulauan Sangihe,Manganitu,Barangka,95853
Sulawesi Utara,Kepulauan Sangihe,Manganitu,Barangkalang,95853
Sulawesi Utara,Kepulauan Sangihe,Manganitu,Bakalaeng,95853
Sulawesi Utara,Kepulauan Sangihe,Kendahe,Talawid,95852
Sulawesi Utara,Kepulauan Sangihe,Kendahe,Tarianglama,95852
Sulawesi Utara,Kepulauan Sangihe,Kendahe,Lipang (Lipaeng),95852
Sulawesi Utara,Kepulauan Sangihe,Kendahe,Mohongsawang,95852
Sulawesi Utara,Kepulauan Sangihe,Kendahe,Pempalaraeng,95852
Sulawesi Utara,Kepulauan Sangihe,Kendahe,Kendahe Dua,95852
Sulawesi Utara,Kepulauan Sangihe,Kendahe,Kendahe Satu,95852
Sulawesi Utara,Kepulauan Sangihe,Tahuna Barat,Angges,95817
Sulawesi Utara,Kepulauan Sangihe,Tahuna Barat,Kolongan Mitung,95817
Sulawesi Utara,Kepulauan Sangihe,Tahuna Timur,Dumuhung,95816
Sulawesi Utara,Kepulauan Sangihe,Tahuna Timur,Tona I,95815
Sulawesi Utara,Kepulauan Sangihe,Tahuna Timur,Tona II,95815
Sulawesi Utara,Kepulauan Sangihe,Tahuna Barat,Kolongan Beha Baru,95815
Sulawesi Utara,Kepulauan Sangihe,Tahuna Timur,Enengpahembang,95815
Sulawesi Utara,Kepulauan Sangihe,Tahuna Timur,Tapuang,95815
Sulawesi Utara,Kepulauan Sangihe,Tahuna Timur,Batulewehe,95814
Sulawesi Utara,Kepulauan Sangihe,Tahuna Timur,Tidore,95814
Sulawesi Utara,Kepulauan Sangihe,Tahuna,Soataloara I,95813
Sulawesi Utara,Kepulauan Sangihe,Tahuna,Soataloara II,95813
Sulawesi Utara,Kepulauan Sangihe,Tahuna,Mahena,95813
Sulawesi Utara,Kepulauan Sangihe,Tahuna,Sawang Bendar,95812
Sulawesi Utara,Kepulauan Sangihe,Tahuna Timur,Lesa,95812
Sulawesi Utara,Kepulauan Sangihe,Tahuna,Santiago,95811
Sulawesi Utara,Kepulauan Sangihe,Tahuna Barat,Pananekeng,95811
Sulawesi Utara,Bolaang Mongondow Timur,Tutuyan,Tutuyan,95782
Sulawesi Utara,Bolaang Mongondow Timur,Tutuyan,Tutuyan II,95782
Sulawesi Utara,Bolaang Mongondow Timur,Tutuyan,Tutuyan III,95782
Sulawesi Utara,Bolaang Mongondow Timur,Tutuyan,Tombolikat Selatan,95782
Sulawesi Utara,Bolaang Mongondow Timur,Tutuyan,Togid,95782
Sulawesi Utara,Bolaang Mongondow Timur,Tutuyan,Tombolikat,95782
Sulawesi Utara,Bolaang Mongondow Timur,Kotabunan,Kotabunan Selatan,95782
Sulawesi Utara,Bolaang Mongondow Timur,Kotabunan,Paret,95782
Sulawesi Utara,Bolaang Mongondow Timur,Kotabunan,Paret Timur,95782
Sulawesi Utara,Bolaang Mongondow Timur,Kotabunan,Kotabunan,95782
Sulawesi Utara,Bolaang Mongondow Timur,Kotabunan,Kotabunan Barat,95782
Sulawesi Utara,Bolaang Mongondow Timur,Tutuyan,Dodop Mikasa,95782
Sulawesi Utara,Bolaang Mongondow Timur,Tutuyan,Kayumoyondi,95782
Sulawesi Utara,Bolaang Mongondow Timur,Tutuyan,Dodap,95782
Sulawesi Utara,Bolaang Mongondow Timur,Tutuyan,Dodap Pantai,95782
Sulawesi Utara,Bolaang Mongondow Timur,Kotabunan,Buyat Selatan,95782
Sulawesi Utara,Bolaang Mongondow Timur,Kotabunan,Buyat Tengah,95782
Sulawesi Utara,Bolaang Mongondow Timur,Kotabunan,Buyat Barat,95782
Sulawesi Utara,Bolaang Mongondow Timur,Kotabunan,Bulawan Satu,95782
Sulawesi Utara,Bolaang Mongondow Timur,Kotabunan,Bulawan,95782
Sulawesi Utara,Bolaang Mongondow Timur,Kotabunan,Bulawan Dua,95782
Sulawesi Utara,Bolaang Mongondow Timur,Kotabunan,Bukaka,95782
Sulawesi Utara,Bolaang Mongondow Timur,Modayag,Tobongon,95781
Sulawesi Utara,Bolaang Mongondow Timur,Modayag Barat,Tangaton,95781
Sulawesi Utara,Bolaang Mongondow Timur,Modayag,Purworejo Timur,95781
Sulawesi Utara,Bolaang Mongondow Timur,Modayag,Sumber Rejo,95781
Sulawesi Utara,Bolaang Mongondow Timur,Modayag,Purworejo Tengah,95781
Sulawesi Utara,Bolaang Mongondow Timur,Modayag Barat,Pinonobatuan,95781
Sulawesi Utara,Bolaang Mongondow Timur,Modayag,Purworejo,95781
Sulawesi Utara,Bolaang Mongondow Timur,Modayag Barat,Moyongkota,95781
Sulawesi Utara,Bolaang Mongondow Timur,Modayag Barat,Moyongkota Baru,95781
Sulawesi Utara,Bolaang Mongondow Timur,Modayag Barat,Moonow,95781
Sulawesi Utara,Bolaang Mongondow Timur,Modayag,Mototompian,95781
Sulawesi Utara,Bolaang Mongondow Timur,Modayag,Modayag II,95781
Sulawesi Utara,Bolaang Mongondow Timur,Modayag,Modayag,95781
Sulawesi Utara,Bolaang Mongondow Timur,Modayag,Lanut,95781
Sulawesi Utara,Bolaang Mongondow Timur,Modayag,Liberia,95781
Sulawesi Utara,Bolaang Mongondow Timur,Modayag,Liberia Timur,95781
Sulawesi Utara,Bolaang Mongondow Timur,Modayag,Kokapoi,95781
Sulawesi Utara,Bolaang Mongondow Timur,Modayag,Kokapoi Timur,95781
Sulawesi Utara,Bolaang Mongondow Timur,Modayag,Guaan,95781
Sulawesi Utara,Bolaang Mongondow Timur,Modayag Barat,Inaton,95781
Sulawesi Utara,Bolaang Mongondow Timur,Modayag,Candi Rejo,95781
Sulawesi Utara,Bolaang Mongondow Timur,Modayag,Bongkudai Utara,95781
Sulawesi Utara,Bolaang Mongondow Timur,Modayag,Buyandi,95781
Sulawesi Utara,Bolaang Mongondow Timur,Modayag,Bongkudai Timur,95781
Sulawesi Utara,Bolaang Mongondow Timur,Modayag,Bongkudai Selatan,95781
Sulawesi Utara,Bolaang Mongondow Timur,Modayag Barat,Bongkudai Barat,95781
Sulawesi Utara,Bolaang Mongondow Timur,Modayag,Bongkudai Baru,95781
Sulawesi Utara,Bolaang Mongondow Timur,Modayag Barat,Bangunan Wuwuk,95781
Sulawesi Utara,Bolaang Mongondow Timur,Modayag Barat,Bangunan Wuwuk Timur,95781
Sulawesi Utara,Bolaang Mongondow Selatan,Pinolosian,Tolotoyon,95775
Sulawesi Utara,Bolaang Mongondow Selatan,Pinolosian Tengah,Tobayagan,95775
Sulawesi Utara,Bolaang Mongondow Selatan,Pinolosian,Pinolosian,95775
Sulawesi Utara,Bolaang Mongondow Selatan,Pinolosian,Pinolosian Selatan,95775
Sulawesi Utara,Bolaang Mongondow Selatan,Pinolosian Timur,Posilagon,95775
Sulawesi Utara,Bolaang Mongondow Selatan,Pinolosian Timur,Onggunoi,95775
Sulawesi Utara,Bolaang Mongondow Selatan,Pinolosian Timur,Pidung,95775
Sulawesi Utara,Bolaang Mongondow Timur,Nuangan,Nuangan I,95775
Sulawesi Utara,Bolaang Mongondow Selatan,Pinolosian,Nunuk,95775
Sulawesi Utara,Bolaang Mongondow Timur,Nuangan,Nuangan Selatan,95775
Sulawesi Utara,Bolaang Mongondow Timur,Nuangan,Nuangan,95775
Sulawesi Utara,Bolaang Mongondow Timur,Nuangan,Nuangan Barat,95775
Sulawesi Utara,Bolaang Mongondow Timur,Nuangan,Motongkad Tengah,95775
Sulawesi Utara,Bolaang Mongondow Timur,Nuangan,Motongkad Utara,95775
Sulawesi Utara,Bolaang Mongondow Timur,Nuangan,Motongkad Selatan,95775
Sulawesi Utara,Bolaang Mongondow Timur,Nuangan,Motongkad,95775
Sulawesi Utara,Bolaang Mongondow Timur,Nuangan,Molobog,95775
Sulawesi Utara,Bolaang Mongondow Selatan,Pinolosian Timur,Modisi,95775
Sulawesi Utara,Bolaang Mongondow Selatan,Pinolosian Tengah,Mataindo,95775
Sulawesi Utara,Bolaang Mongondow Timur,Nuangan,Matabulu,95775
Sulawesi Utara,Bolaang Mongondow Timur,Nuangan,Matabulu Timur,95775
Sulawesi Utara,Bolaang Mongondow Timur,Nuangan,Loyow,95775
Sulawesi Utara,Bolaang Mongondow Selatan,Pinolosian,Lungkap,95775
Sulawesi Utara,Bolaang Mongondow Selatan,Pinolosian,Kombot,95775
Sulawesi Utara,Bolaang Mongondow Selatan,Pinolosian,Linawan,95775
Sulawesi Utara,Bolaang Mongondow Selatan,Pinolosian,Linawan I,95775
Sulawesi Utara,Bolaang Mongondow Timur,Nuangan,Jiko,95775
Sulawesi Utara,Bolaang Mongondow Timur,Nuangan,Jiko Belanga,95775
Sulawesi Utara,Bolaang Mongondow Timur,Nuangan,Jiko Utara,95775
Sulawesi Utara,Bolaang Mongondow Selatan,Pinolosian,Ilomata,95775
Sulawesi Utara,Bolaang Mongondow Timur,Nuangan,Iyok,95775
Sulawesi Utara,Bolaang Mongondow Selatan,Pinolosian Timur,Dumagin B,95775
Sulawesi Utara,Bolaang Mongondow Selatan,Pinolosian Timur,Iligon,95775
Sulawesi Utara,Bolaang Mongondow Timur,Nuangan,Idumun,95775
Sulawesi Utara,Bolaang Mongondow Timur,Nuangan,Atoga Timur,95775
Sulawesi Utara,Bolaang Mongondow Timur,Nuangan,Bai,95775
Sulawesi Utara,Bolaang Mongondow Timur,Nuangan,Atoga,95775
Sulawesi Utara,Bolaang Mongondow Selatan,Pinolosian Tengah,Adow Selatan,95775
Sulawesi Utara,Bolaang Mongondow Selatan,Posigadan,Tonala,95774
Sulawesi Utara,Bolaang Mongondow Selatan,Pinolosian Tengah,Adow,95775
Sulawesi Utara,Bolaang Mongondow Selatan,Posigadan,Tolutu,95774
Sulawesi Utara,Bolaang Mongondow Selatan,Bolaang Uki,Toluaya,95774
Sulawesi Utara,Bolaang Mongondow Selatan,Bolaang Uki,Tolondadu II,95774
Sulawesi Utara,Bolaang Mongondow Selatan,Bolaang Uki,Tolondadu,95774
Sulawesi Utara,Bolaang Mongondow Selatan,Bolaang Uki,Tolondadu I,95774
Sulawesi Utara,Bolaang Mongondow Selatan,Bolaang Uki,Tangagah,95774
Sulawesi Utara,Bolaang Mongondow Selatan,Bolaang Uki,Sondana,95774
Sulawesi Utara,Bolaang Mongondow Selatan,Bolaang Uki,Soputa,95774
Sulawesi Utara,Bolaang Mongondow Selatan,Bolaang Uki,Tabilaa,95774
Sulawesi Utara,Bolaang Mongondow Selatan,Bolaang Uki,Soguo,95774
Sulawesi Utara,Bolaang Mongondow Selatan,Posigadan,Sinombayuga,95774
Sulawesi Utara,Bolaang Mongondow Selatan,Posigadan,Saibuah,95774
Sulawesi Utara,Bolaang Mongondow Selatan,Posigadan,Sakti,95774
Sulawesi Utara,Bolaang Mongondow Selatan,Bolaang Uki,Pinolantungan,95774
Sulawesi Utara,Bolaang Mongondow Selatan,Posigadan,Pilolahunga,95774
Sulawesi Utara,Bolaang Mongondow Selatan,Bolaang Uki,Pangia,95774
Sulawesi Utara,Bolaang Mongondow Selatan,Posigadan,Momalia II,95774
Sulawesi Utara,Bolaang Mongondow Selatan,Bolaang Uki,Molibagu,95774
Sulawesi Utara,Bolaang Mongondow Selatan,Posigadan,Milangodaa Barat,95774
Sulawesi Utara,Bolaang Mongondow Selatan,Posigadan,Momalia I,95774
Sulawesi Utara,Bolaang Mongondow Selatan,Posigadan,Meyambanga,95774
Sulawesi Utara,Bolaang Mongondow Selatan,Posigadan,Milangodaa,95774
Sulawesi Utara,Bolaang Mongondow Selatan,Posigadan,Lion,95774
Sulawesi Utara,Bolaang Mongondow Selatan,Posigadan,Luwoo,95774
Sulawesi Utara,Bolaang Mongondow Selatan,Posigadan,Manggadaa,95774
Sulawesi Utara,Bolaang Mongondow Selatan,Bolaang Uki,Dudepo,95774
Sulawesi Utara,Bolaang Mongondow Selatan,Bolaang Uki,Duminanga,95774
Sulawesi Utara,Bolaang Mongondow Selatan,Bolaang Uki,Biniha,95774
Sulawesi Utara,Bolaang Mongondow (Bolmong),Dumoga Tengah,Werdhi Agung Selatan,95773
Sulawesi Utara,Bolaang Mongondow (Bolmong),Dumoga Tengah,Werdhi Agung Timur,95773
Sulawesi Utara,Bolaang Mongondow (Bolmong),Dumoga Tengah,Werdhi Agung Utara,95773
Sulawesi Utara,Bolaang Mongondow (Bolmong),Dumoga Tengah,Werdhi Agung,95773
Sulawesi Utara,Bolaang Mongondow (Bolmong),Dumoga Barat,Wangga Baru,95773
Sulawesi Utara,Bolaang Mongondow (Bolmong),Dumoga Barat,Toraut Utara,95773
Sulawesi Utara,Bolaang Mongondow (Bolmong),Dumoga Barat,Totaut / Toraut,95773
Sulawesi Utara,Bolaang Mongondow (Bolmong),Dumoga Barat,Uuwan / Uuan,95773
Sulawesi Utara,Bolaang Mongondow (Bolmong),Dumoga Barat,Matayangan,95773
Sulawesi Utara,Bolaang Mongondow (Bolmong),Dumoga Barat,Mekaruo,95773
Sulawesi Utara,Bolaang Mongondow (Bolmong),Dumoga Tengah,Kinomaligan (Kinomalingan),95773
Sulawesi Utara,Bolaang Mongondow (Bolmong),Dumoga Tengah,Kosio,95773
Sulawesi Utara,Bolaang Mongondow (Bolmong),Dumoga Tengah,Kosio Timur,95773
Sulawesi Utara,Bolaang Mongondow (Bolmong),Dumoga Tengah,Kasio Barat,95773
Sulawesi Utara,Bolaang Mongondow (Bolmong),Dumoga Barat,Ikhwan,95773
Sulawesi Utara,Bolaang Mongondow (Bolmong),Dumoga Tengah,Ibolian Satu / I,95773
Sulawesi Utara,Bolaang Mongondow (Bolmong),Dumoga Barat,Doloduo Tiga,95773
Sulawesi Utara,Bolaang Mongondow (Bolmong),Dumoga Barat,Doloduo Dua,95773
Sulawesi Utara,Bolaang Mongondow (Bolmong),Dumoga Utara,Tumokang Baru,95772
Sulawesi Utara,Bolaang Mongondow (Bolmong),Dumoga Utara,Tumokang Timur,95772
Sulawesi Utara,Bolaang Mongondow (Bolmong),Dumoga,Toruakat,95772
Sulawesi Utara,Bolaang Mongondow (Bolmong),Dumoga Timur,Tonom,95772
Sulawesi Utara,Bolaang Mongondow (Bolmong),Dumoga Tenggara,Tapadaka Timur,95772
Sulawesi Utara,Bolaang Mongondow (Bolmong),Dumoga Tenggara,Tapadaka Utara,95772
Sulawesi Utara,Bolaang Mongondow (Bolmong),Dumoga,Siniyung Satu,95772
Sulawesi Utara,Bolaang Mongondow (Bolmong),Dumoga Tenggara,Tapadaka Satu / I,95772
Sulawesi Utara,Bolaang Mongondow (Bolmong),Dumoga,Siniyung,95772
Sulawesi Utara,Bolaang Mongondow (Bolmong),Dumoga,Pusian,95772
Sulawesi Utara,Bolaang Mongondow (Bolmong),Dumoga,Serasi,95772
Sulawesi Utara,Bolaang Mongondow (Bolmong),Dumoga Timur,Pinonobatuan Barat,95772
Sulawesi Utara,Bolaang Mongondow (Bolmong),Dumoga,Ponompian,95772
Sulawesi Utara,Bolaang Mongondow (Bolmong),Dumoga Tenggara,Osion,95772
Sulawesi Utara,Bolaang Mongondow (Bolmong),Dumoga Timur,Pinonobatuan,95772
Sulawesi Utara,Bolaang Mongondow (Bolmong),Dumoga Utara,Mopuya Utara Satu,95772
Sulawesi Utara,Bolaang Mongondow (Bolmong),Dumoga Utara,Mopuya Utara,95772
Sulawesi Utara,Bolaang Mongondow (Bolmong),Dumoga Utara,Mopuya Selatan,95772
Sulawesi Utara,Bolaang Mongondow (Bolmong),Dumoga Utara,Mopuya Selatan Dua,95772
Sulawesi Utara,Bolaang Mongondow (Bolmong),Dumoga Utara,Mopugad Utara Dua,95772
Sulawesi Utara,Bolaang Mongondow (Bolmong),Dumoga Utara,Mopugad Utara Satu,95772
Sulawesi Utara,Bolaang Mongondow (Bolmong),Dumoga Utara,Mopugad Selatan Satu,95772
Sulawesi Utara,Bolaang Mongondow (Bolmong),Dumoga Utara,Mopugad Utara,95772
Sulawesi Utara,Bolaang Mongondow (Bolmong),Dumoga Utara,Mopugad Selatan,95772
Sulawesi Utara,Bolaang Mongondow (Bolmong),Dumoga Timur,Mogoyunggung Dua,95772
Sulawesi Utara,Bolaang Mongondow (Bolmong),Dumoga Timur,Mogoyunggung Satu,95772
Sulawesi Utara,Bolaang Mongondow (Bolmong),Dumoga Timur,Modomang,95772
Sulawesi Utara,Bolaang Mongondow (Bolmong),Dumoga Timur,Mogoyunggung,95772
Sulawesi Utara,Bolaang Mongondow (Bolmong),Dumoga Tenggara,Konarom,95772
Sulawesi Utara,Bolaang Mongondow (Bolmong),Dumoga Tenggara,Konarom Barat,95772
Sulawesi Utara,Bolaang Mongondow (Bolmong),Dumoga Tenggara,Konarom Utara,95772
Sulawesi Utara,Bolaang Mongondow (Bolmong),Dumoga Timur,Kembang Mertha,95772
Sulawesi Utara,Bolaang Mongondow (Bolmong),Dumoga Timur,Kembang Sari,95772
Sulawesi Utara,Bolaang Mongondow (Bolmong),Dumoga,Dumoga I,95772
Sulawesi Utara,Bolaang Mongondow (Bolmong),Dumoga Timur,Dumoga II,95772
