Propinsi,Kota/Kab.,Kecamatan,Kelurahan,Kode Pos
Nusa Tenggara Timur,Timor Tengah Utara,Insana Barat,Usapinonot,85671
Nusa Tenggara Timur,Timor Tengah Utara,Insana,Tapenpah,85671
Nusa Tenggara Timur,Timor Tengah Utara,Insana Tengah,Lanaus,85671
Nusa Tenggara Timur,Timor Tengah Utara,Insana Barat,Lapeom,85671
Nusa Tenggara Timur,Timor Tengah Utara,Insana,Keun,85671
Nusa Tenggara Timur,Timor Tengah Utara,Noemuti,Seo,85661
Nusa Tenggara Timur,Timor Tengah Utara,Miomaffo Barat,Saenam,85661
Nusa Tenggara Timur,Timor Tengah Utara,Miomaffo Barat,Sallu,85661
Nusa Tenggara Timur,Timor Tengah Utara,Mutis,Naekake A,85661
Nusa Tenggara Timur,Timor Tengah Utara,Miomaffo Barat,Manusasi,85661
Nusa Tenggara Timur,Timor Tengah Utara,Noemuti Timur,Manikin,85661
Nusa Tenggara Timur,Timor Tengah Utara,Miomaffo Timur,Tunoe,85651
Nusa Tenggara Timur,Timor Tengah Utara,Miomaffo Timur,Tuntun,85651
Nusa Tenggara Timur,Timor Tengah Utara,Bikomi Utara,Tes,85651
Nusa Tenggara Timur,Timor Tengah Utara,Bikomi Selatan,Maurisu Selatan,85651
Nusa Tenggara Timur,Timor Tengah Utara,Bikomi Selatan,Maurisu Utara,85651
Nusa Tenggara Timur,Timor Tengah Utara,Bikomi Nilulat,Nainaban,85651
Nusa Tenggara Timur,Timor Tengah Utara,Bikomi Utara,Banain C,85651
Nusa Tenggara Timur,Timor Tengah Utara,Bikomi Utara,Banain A,85651
Nusa Tenggara Timur,Timor Tengah Utara,Naibenu,Bakitolas,85651
Nusa Tenggara Timur,Timor Tengah Utara,Kota Kefamenanu,Benpasi,85613
Nusa Tenggara Timur,Timor Tengah Utara,Kota Kefamenanu,Kefamenanu Selatan,85613
Nusa Tenggara Timur,Timor Tengah Utara,Kota Kefamenanu,Kefamenanu Tengah,85612
Nusa Tenggara Timur,Timor Tengah Selatan,Kie (Ki'e),Fatukusi,85575
Nusa Tenggara Timur,Timor Tengah Selatan,Kie (Ki'e),Boti,85575
Nusa Tenggara Timur,Timor Tengah Selatan,Kie (Ki'e),Enonapi,85575
Nusa Tenggara Timur,Timor Tengah Selatan,Kok Baun,Lotas,85574
Nusa Tenggara Timur,Timor Tengah Selatan,Amanatun Utara,Muna,85574
Nusa Tenggara Timur,Timor Tengah Selatan,Toianas,Lobus,85574
Nusa Tenggara Timur,Timor Tengah Selatan,Amanatun Selatan,Nunleu,85573
Nusa Tenggara Timur,Timor Tengah Selatan,Noebana,Noebana,85573
Nusa Tenggara Timur,Timor Tengah Selatan,Nunkolo,Nunkolo,85573
Nusa Tenggara Timur,Timor Tengah Selatan,Noebana,Fatumnasi,85573
Nusa Tenggara Timur,Timor Tengah Selatan,Boking,Fatu Manufui,85573
Nusa Tenggara Timur,Timor Tengah Selatan,Amanatun Selatan,Fatulunu,85573
Nusa Tenggara Timur,Timor Tengah Selatan,Fautmolo,Nunuhakniti,85572
Nusa Tenggara Timur,Timor Tengah Selatan,Fatukopa,Nunfutu,85572
Nusa Tenggara Timur,Timor Tengah Selatan,Oenino,Noe Noni,85572
Nusa Tenggara Timur,Timor Tengah Selatan,Amanuban Tengah,Sopo,85571
Nusa Tenggara Timur,Timor Tengah Selatan,Amanuban Tengah,Taebesa,85571
Nusa Tenggara Timur,Timor Tengah Selatan,Amanuban Tengah,Noebesa,85571
Nusa Tenggara Timur,Timor Tengah Selatan,Kuanfatu,Oebo,85563
Nusa Tenggara Timur,Timor Tengah Selatan,Kuanfatu,Oehan,85563
Nusa Tenggara Timur,Timor Tengah Selatan,Kolbano,Noesiu,85563
Nusa Tenggara Timur,Timor Tengah Selatan,Noebeba,Teas,85562
Nusa Tenggara Timur,Timor Tengah Selatan,Amanuban Selatan,Pollo,85562
Nusa Tenggara Timur,Timor Tengah Selatan,Noebeba,Oepliki,85562
Nusa Tenggara Timur,Timor Tengah Selatan,Batu Putih,Hane,85562
Nusa Tenggara Timur,Timor Tengah Selatan,Noebeba,Eno Nabuasa,85562
Nusa Tenggara Timur,Timor Tengah Selatan,Amanuban Selatan,Enoneten,85562
Nusa Tenggara Timur,Timor Tengah Selatan,Mollo Barat,Oel Uban (Oeuban),85561
Nusa Tenggara Timur,Timor Tengah Selatan,Fatumnasi,Nuapin,85561
Nusa Tenggara Timur,Timor Tengah Selatan,Nunbena,Nunbena,85561
Nusa Tenggara Timur,Timor Tengah Selatan,Mollo Barat,Fatukoko,85561
Nusa Tenggara Timur,Timor Tengah Selatan,Mollo Selatan,Bisene,85561
Nusa Tenggara Timur,Timor Tengah Selatan,Tobu,Bonleu,85561
Nusa Tenggara Timur,Timor Tengah Selatan,Mollo Utara,Netpala,85552
Nusa Tenggara Timur,Timor Tengah Selatan,Mollo Utara,Lelobatan,85552
Nusa Tenggara Timur,Timor Tengah Selatan,Mollo Utara,Leloboko,85552
Nusa Tenggara Timur,Timor Tengah Selatan,Amanuban Barat,Nusa,85551
Nusa Tenggara Timur,Timor Tengah Selatan,Kuatnana,Oe Oe,85551
Nusa Tenggara Timur,Timor Tengah Selatan,Amanuban Barat,Nulle,85551
Nusa Tenggara Timur,Timor Tengah Selatan,Kota Soe,Taubneno,85511
Nusa Tenggara Timur,Timor Tengah Selatan,Amanuban Barat,Mnelalete,85514
Nusa Tenggara Timur,Sabu Raijua,Raijua,Ledeunu,85393
Nusa Tenggara Timur,Sabu Raijua,Sabu Tengah,Eimadake (Eimmadake),85392
Nusa Tenggara Timur,Sabu Raijua,Sabu Timur,Bodae,85392
Nusa Tenggara Timur,Sabu Raijua,Sabu Timur,Bolou,85392
Nusa Tenggara Timur,Sabu Raijua,Hawu Mehara,Raemadia (Ramedue),85391
Nusa Tenggara Timur,Sabu Raijua,Sabu Barat,Raeloro,85391
Nusa Tenggara Timur,Sabu Raijua,Sabu Barat,Raeloro,85391
Nusa Tenggara Timur,Sabu Raijua,Sabu Barat,Ledeana,85391
Nusa Tenggara Timur,Sabu Raijua,Hawu Mehara,Ledeae,85391
Nusa Tenggara Timur,Sabu Raijua,Sabu Liae,Halapadji,85391
Nusa Tenggara Timur,Kupang,Takari,Oesusu,85369
Nusa Tenggara Timur,Kupang,Takari,Kauniki,85369
Nusa Tenggara Timur,Kupang,Takari,Noelmina,85369
Nusa Tenggara Timur,Kupang,Amarasi Selatan,Retraen,85367
Nusa Tenggara Timur,Kupang,Amarasi Selatan,Sahraen,85367
Nusa Tenggara Timur,Kupang,Amarasi Timur,Pakubaun,85367
Nusa Tenggara Timur,Kupang,Amfoang Utara,Naikliu,85365
Nusa Tenggara Timur,Kupang,Amfoang Utara,Kolabe,85365
Nusa Tenggara Timur,Kupang,Amfoang Utara,Bakuin,85365
Nusa Tenggara Timur,Kupang,Amfoang Selatan,Lelogama,85364
Nusa Tenggara Timur,Kupang,Amfoang Timur,Kifu,85364
Nusa Tenggara Timur,Kupang,Amfoang Barat Laut,Faumes,85364
Nusa Tenggara Timur,Kupang,Amabi Oefeto,Oeleto (Oefeto),85363
Nusa Tenggara Timur,Kupang,Fatuleu,Oebola Dalam,85363
Nusa Tenggara Timur,Kupang,Amabi Oefeto Timur,Nunmafo,85363
Nusa Tenggara Timur,Kupang,Kupang Timur,Oelatimo,85362
Nusa Tenggara Timur,Kupang,Kupang Timur,Oefafi,85362
Nusa Tenggara Timur,Kupang,Kupang Timur,Naibonat,85362
Nusa Tenggara Timur,Kupang,Kupang Tengah,Mata Air,85361
Nusa Tenggara Timur,Kupang,Taebenu,Bokong,85361
Nusa Tenggara Timur,Kupang,Taebenu,Kuaklalo,85361
Nusa Tenggara Timur,Kupang,Semau Selatan,Akle,85353
Nusa Tenggara Timur,Kupang,Kupang Barat,Tesabela,85351
Nusa Tenggara Timur,Kupang,Kupang Barat,Sumlili,85351
Nusa Tenggara Timur,Kupang,Alak,Nunbaun Delha,85233
Nusa Tenggara Timur,Kupang,Alak,Nunbaun Sabu,85233
Nusa Tenggara Timur,Kupang,Alak,Penkase Oeleta,85231
Nusa Tenggara Timur,Kupang,Oebobo,Bakunase Dua,85116
Nusa Tenggara Timur,Kupang,Kota Raja,Bakunase,85116
Nusa Tenggara Timur,Kupang,Oebobo,Oetete,85112
Nusa Tenggara Timur,Kupang,Kota Raja,Fontein,85112
Nusa Tenggara Timur,Kupang,Oebobo,Tuak Daun Merah,85111
Nusa Tenggara Timur,Kupang,Oebobo,Liliba,85111
Nusa Tenggara Timur,Kupang,Oebobo,Oebobo,85111
Nusa Tenggara Timur,Kupang,Oebobo,Oebufu,85111
Nusa Tenggara Timur,Kupang,Oebobo,Fatululi,85111
Nusa Tenggara Timur,Kupang,Oebobo,Kayu Putih,85111
Nusa Tenggara Timur,Sumba Barat,Loli,Ubu Raya,87284
Nusa Tenggara Timur,Sumba Barat,Loli,Tana Rara,87284
Nusa Tenggara Timur,Sumba Barat,Loli,Tema Tana,87284
Nusa Tenggara Timur,Sumba Barat,Loli,Manola,87284
Nusa Tenggara Timur,Sumba Barat,Loli,Soba Wawi,87284
Nusa Tenggara Timur,Sumba Barat,Loli,Doka Kaka,87284
Nusa Tenggara Timur,Sumba Barat,Loli,Loda Pare,87284
Nusa Tenggara Timur,Sumba Barat,Loli,Dede Kadu,87284
Nusa Tenggara Timur,Sumba Barat,Loli,Dira Tana,87284
Nusa Tenggara Timur,Sumba Barat,Loli,Bali Ledo,87284
Nusa Tenggara Timur,Sumba Barat,Loli,Bera Dolu,87284
Nusa Tenggara Timur,Sumba Tengah,Umbu Ratu Nggay,Tana Mbanas Selatan,87283
Nusa Tenggara Timur,Sumba Tengah,Umbu Ratu Nggay,Weluk Prai Memang,87283
Nusa Tenggara Timur,Sumba Tengah,Umbu Ratu Nggay,Tana Mbanas,87283
Nusa Tenggara Timur,Sumba Tengah,Umbu Ratu Nggay,Tana Mbanas Barat,87283
Nusa Tenggara Timur,Sumba Tengah,Umbu Ratu Nggay,Prai Karoku Jangga,87283
Nusa Tenggara Timur,Sumba Tengah,Umbu Ratu Nggay,Soru,87283
Nusa Tenggara Timur,Sumba Barat,Loli,Ubu Raya,87284
Nusa Tenggara Timur,Sumba Barat,Loli,Tana Rara,87284
Nusa Tenggara Timur,Sumba Barat,Loli,Tema Tana,87284
Nusa Tenggara Timur,Sumba Barat,Loli,Manola,87284
Nusa Tenggara Timur,Sumba Barat,Loli,Soba Wawi,87284
Nusa Tenggara Timur,Sumba Barat,Loli,Doka Kaka,87284
Nusa Tenggara Timur,Sumba Barat,Loli,Loda Pare,87284
Nusa Tenggara Timur,Sumba Barat,Loli,Dede Kadu,87284
Nusa Tenggara Timur,Sumba Barat,Loli,Dira Tana,87284
Nusa Tenggara Timur,Sumba Barat,Loli,Bali Ledo,87284
Nusa Tenggara Timur,Sumba Barat,Loli,Bera Dolu,87284
Nusa Tenggara Timur,Sumba Tengah,Umbu Ratu Nggay,Tana Mbanas Selatan,87283
Nusa Tenggara Timur,Sumba Tengah,Umbu Ratu Nggay,Weluk Prai Memang,87283
Nusa Tenggara Timur,Sumba Tengah,Umbu Ratu Nggay,Tana Mbanas Barat,87283
Nusa Tenggara Timur,Sumba Tengah,Umbu Ratu Nggay,Tana Mbanas,87283
Nusa Tenggara Timur,Sumba Tengah,Umbu Ratu Nggay,Prai Karoku Jangga,87283
Nusa Tenggara Timur,Sumba Tengah,Umbu Ratu Nggay,Soru,87283
Nusa Tenggara Timur,Sumba Tengah,Umbu Ratu Nggay,Ngadu Bolu,87283
Nusa Tenggara Timur,Sumba Tengah,Umbu Ratu Nggay,Maradesa Selatan,87283
Nusa Tenggara Timur,Sumba Tengah,Umbu Ratu Nggay,Maradesa Timur,87283
Nusa Tenggara Timur,Sumba Tengah,Umbu Ratu Nggay,Lenang Selatan,87283
Nusa Tenggara Timur,Sumba Tengah,Umbu Ratu Nggay,Mara Desa,87283
Nusa Tenggara Timur,Sumba Tengah,Umbu Ratu Nggay,Bulu Bokat Utara,87283
Nusa Tenggara Timur,Sumba Tengah,Umbu Ratu Nggay,Lenang,87283
Nusa Tenggara Timur,Sumba Tengah,Umbu Ratu Nggay,Bolubokat Barat,87283
Nusa Tenggara Timur,Sumba Tengah,Umbu Ratu Nggay,Bulu Bokat (Bolu Bokat),87283
Nusa Tenggara Timur,Sumba Tengah,Umbu Ratu Nggay Barat,Wangga Waiyengu I,87282
Nusa Tenggara Timur,Sumba Tengah,Umbu Ratu Nggay Barat,Wangga Wainyengu,87282
Nusa Tenggara Timur,Sumba Tengah,Katikutana Selatan,Waimanu,87282
Nusa Tenggara Timur,Sumba Tengah,Umbu Ratu Nggay Barat,Wai Rasa,87282
Nusa Tenggara Timur,Sumba Tengah,Katikutana Selatan,Wailawa,87282
Nusa Tenggara Timur,Sumba Tengah,Umbu Ratu Nggay Barat,Umbu Pabal Selatan,87282
Nusa Tenggara Timur,Sumba Tengah,Katikutana,Umbu Riri,87282
Nusa Tenggara Timur,Sumba Tengah,Umbu Ratu Nggay Barat,Umbu Mamijuk,87282
Nusa Tenggara Timur,Sumba Tengah,Katikutana Selatan,Tana Modu,87282
Nusa Tenggara Timur,Sumba Tengah,Umbu Ratu Nggay Barat,Umbu Jodu,87282
Nusa Tenggara Timur,Sumba Tengah,Umbu Ratu Nggay Barat,Prai Madeta,87282
Nusa Tenggara Timur,Sumba Tengah,Umbu Ratu Nggay Barat,Sambali Loku,87282
Nusa Tenggara Timur,Sumba Tengah,Katikutana Selatan,Oka Wacu,87282
Nusa Tenggara Timur,Sumba Tengah,Umbu Ratu Nggay Barat,Pondok,87282
Nusa Tenggara Timur,Sumba Tengah,Umbu Ratu Nggay Barat,Mata Waikajawi,87282
Nusa Tenggara Timur,Sumba Tengah,Katikutana,Mata Redi,87282
Nusa Tenggara Timur,Sumba Tengah,Katikutana,Mata Woga,87282
Nusa Tenggara Timur,Sumba Tengah,Katikutana Selatan,Malinjak,87282
Nusa Tenggara Timur,Sumba Tengah,Katikutana Selatan,Manurara,87282
Nusa Tenggara Timur,Sumba Tengah,Katikutana,Makata Keri,87282
Nusa Tenggara Timur,Sumba Tengah,Umbu Ratu Nggay Barat,Maderi,87282
Nusa Tenggara Timur,Sumba Tengah,Katikutana Selatan,Konda Maloba,87282
Nusa Tenggara Timur,Sumba Tengah,Umbu Ratu Nggay Barat,Holur Kambata,87282
Nusa Tenggara Timur,Sumba Tengah,Katikutana,Kabela Wuntu,87282
Nusa Tenggara Timur,Sumba Tengah,Katikutana Selatan,Elu,87282
Nusa Tenggara Timur,Sumba Tengah,Umbu Ratu Nggay Barat,Daha Elu,87282
Nusa Tenggara Timur,Sumba Tengah,Umbu Ratu Nggay Barat,Anapalu,87282
Nusa Tenggara Timur,Sumba Tengah,Katikutana,Anakalang,87282
Nusa Tenggara Timur,Sumba Tengah,Umbu Ratu Nggay Barat,Anajiaka,87282
Nusa Tenggara Timur,Sumba Barat,Wanokaka,Tara Manu,87272
Nusa Tenggara Timur,Sumba Barat,Wanokaka,Wai Hura,87272
Nusa Tenggara Timur,Sumba Barat,Wanokaka,Wei Mangoma,87272
Nusa Tenggara Timur,Sumba Barat,Wanokaka,Rua,87272
Nusa Tenggara Timur,Sumba Barat,Wanokaka,Prai Bakul,87272
Nusa Tenggara Timur,Sumba Barat,Wanokaka,Rewa Rara,87272
Nusa Tenggara Timur,Sumba Barat,Wanokaka,Pari Rara,87272
Nusa Tenggara Timur,Sumba Barat,Wanokaka,Katiku Loku,87272
Nusa Tenggara Timur,Sumba Barat,Wanokaka,Mamodu,87272
Nusa Tenggara Timur,Sumba Barat,Wanokaka,Pahola,87272
Nusa Tenggara Timur,Sumba Barat,Wanokaka,Hoba Wawi,87272
Nusa Tenggara Timur,Sumba Barat,Wanokaka,Hupu Mada,87272
Nusa Tenggara Timur,Sumba Barat,Wanokaka,Ana Wolu,87272
Nusa Tenggara Timur,Sumba Barat,Lamboya,Wailibo (Welibo),87271
Nusa Tenggara Timur,Sumba Barat,Lamboya,Sodan (Sodana),87271
Nusa Tenggara Timur,Sumba Barat,Lamboya,Rajak (Rajaka),87271
Nusa Tenggara Timur,Sumba Barat,Lamboya,Ringu Rara,87271
Nusa Tenggara Timur,Sumba Barat,Lamboya Barat,Patiala Dete,87271
Nusa Tenggara Timur,Sumba Barat,Lamboya,Patiala Bawa,87271
Nusa Tenggara Timur,Sumba Barat,Lamboya,Laboya Dete,87271
Nusa Tenggara Timur,Sumba Barat,Lamboya,Pala Moko,87271
Nusa Tenggara Timur,Sumba Barat,Lamboya,Kabu Karudi,87271
Nusa Tenggara Timur,Sumba Barat,Lamboya,Laboya Bawa,87271
Nusa Tenggara Timur,Sumba Barat,Lamboya Barat,Gaura,87271
Nusa Tenggara Timur,Sumba Barat,Lamboya Barat,Harona Kala,87271
Nusa Tenggara Timur,Sumba Barat,Lamboya,Bodo Hula,87271
Nusa Tenggara Timur,Sumba Barat Daya,Wewewa Selatan,Umbu Wangu,87263
Nusa Tenggara Timur,Sumba Barat Daya,Wewewa Selatan,Weri Lolo,87263
Nusa Tenggara Timur,Sumba Barat Daya,Wewewa Selatan,Milla Ate,87263
Nusa Tenggara Timur,Sumba Barat Daya,Wewewa Selatan,Rita Baru,87263
Nusa Tenggara Timur,Sumba Barat Daya,Wewewa Selatan,Buru Kaghu,87263
Nusa Tenggara Timur,Sumba Barat Daya,Wewewa Selatan,Delo,87263
Nusa Tenggara Timur,Sumba Barat Daya,Wewewa Selatan,Bondo Ukka,87263
Nusa Tenggara Timur,Sumba Barat Daya,Wewewa Selatan,Buru Deilo,87263
Nusa Tenggara Timur,Sumba Barat Daya,Wewewa Selatan,Bondo Bela,87263
Nusa Tenggara Timur,Sumba Barat Daya,Kodi Bangedo,Waipaddi,87262
Nusa Tenggara Timur,Sumba Barat Daya,Kodi Bangedo,Walla Ndimu,87262
Nusa Tenggara Timur,Sumba Barat Daya,Kodi Balaghar,Wainyapu,87262
Nusa Tenggara Timur,Sumba Barat Daya,Kodi Bangedo,Waimahaka,87262
Nusa Tenggara Timur,Sumba Barat Daya,Kodi Bangedo,Waimaringi,87262
Nusa Tenggara Timur,Sumba Barat Daya,Kodi Balaghar,Wailangira,87262
Nusa Tenggara Timur,Sumba Barat Daya,Kodi Balaghar,Waikarara,87262
Nusa Tenggara Timur,Sumba Barat Daya,Kodi Bangedo,Waikadada,87262
Nusa Tenggara Timur,Sumba Barat Daya,Kodi Bangedo,Waikaninyo,87262
Nusa Tenggara Timur,Sumba Barat Daya,Kodi Balaghar,Waiha,87262
Nusa Tenggara Timur,Sumba Barat Daya,Kodi Bangedo,Umbu Ngedo,87262
Nusa Tenggara Timur,Sumba Barat Daya,Kodi Bangedo,Rada Loko,87262
Nusa Tenggara Timur,Sumba Barat Daya,Kodi Bangedo,Mata Kapore,87262
Nusa Tenggara Timur,Sumba Barat Daya,Kodi Bangedo,Mere Kehe,87262
Nusa Tenggara Timur,Sumba Barat Daya,Kodi Bangedo,Lete Loko,87262
Nusa Tenggara Timur,Sumba Barat Daya,Kodi Bangedo,Manu Toghi,87262
Nusa Tenggara Timur,Sumba Barat Daya,Kodi Bangedo,Karang Indah,87262
Nusa Tenggara Timur,Sumba Barat Daya,Kodi Balaghar,Kahale,87262
Nusa Tenggara Timur,Sumba Barat Daya,Kodi Bangedo,Ana Gogka,87262
Nusa Tenggara Timur,Sumba Barat Daya,Kodi Bangedo,Delu Depa,87262
Nusa Tenggara Timur,Sumba Barat Daya,Kodi Bangedo,Dinjo,87262
Nusa Tenggara Timur,Sumba Barat Daya,Kodi,Wura Homba,87261
Nusa Tenggara Timur,Sumba Barat Daya,Kodi,Watu Wona,87261
Nusa Tenggara Timur,Sumba Barat Daya,Kodi Utara,Waitaru,87261
Nusa Tenggara Timur,Sumba Barat Daya,Kodi Utara,Wee Wella,87261
Nusa Tenggara Timur,Sumba Barat Daya,Kodi Utara,Wailabubur,87261
Nusa Tenggara Timur,Sumba Barat Daya,Kodi,Tanjung Karoso,87261
Nusa Tenggara Timur,Sumba Barat Daya,Kodi Utara,Waiholo,87261
Nusa Tenggara Timur,Sumba Barat Daya,Kodi,Pero Batang,87261
Nusa Tenggara Timur,Sumba Barat Daya,Kodi Utara,Noha,87261
Nusa Tenggara Timur,Sumba Barat Daya,Kodi,Mali Iha,87261
Nusa Tenggara Timur,Sumba Barat Daya,Kodi Utara,Magho Linyo,87261
Nusa Tenggara Timur,Sumba Barat Daya,Kodi Utara,Kori,87261
Nusa Tenggara Timur,Sumba Barat Daya,Kodi,Koki,87261
Nusa Tenggara Timur,Sumba Barat Daya,Kodi,Kapaka Madeta,87261
Nusa Tenggara Timur,Sumba Barat Daya,Kodi,Kawango Hari,87261
Nusa Tenggara Timur,Sumba Barat Daya,Kodi Utara,Kandu Wela,87261
Nusa Tenggara Timur,Sumba Barat Daya,Kodi Utara,Kadu Eta,87261
Nusa Tenggara Timur,Sumba Barat Daya,Kodi Utara,Kalena Rongo,87261
Nusa Tenggara Timur,Sumba Barat Daya,Kodi,Homba Rande,87261
Nusa Tenggara Timur,Sumba Barat Daya,Kodi Utara,Kadaghu Tana,87261
Nusa Tenggara Timur,Sumba Barat Daya,Kodi Utara,Homba Karipit,87261
Nusa Tenggara Timur,Sumba Barat Daya,Kodi Utara,Homba Pare,87261
Nusa Tenggara Timur,Sumba Barat Daya,Kodi Utara,Hoha Wungo,87261
Nusa Tenggara Timur,Sumba Barat Daya,Kodi,Hamonggo Lele,87261
Nusa Tenggara Timur,Sumba Barat Daya,Kodi Utara,Hameli Ate,87261
Nusa Tenggara Timur,Sumba Barat Daya,Kodi,Ate Dalo,87261
Nusa Tenggara Timur,Sumba Tengah,Mamboro,Wendewa Timur,87258
Nusa Tenggara Timur,Sumba Tengah,Mamboro,Wendewa Utara,87258
Nusa Tenggara Timur,Sumba Tengah,Mamboro,Wendewa Barat,87258
Nusa Tenggara Timur,Sumba Tengah,Mamboro,Wendewa Selatan,87258
Nusa Tenggara Timur,Sumba Tengah,Mamboro,Watu Asa,87258
Nusa Tenggara Timur,Sumba Tengah,Mamboro,Wee Luri,87258
Nusa Tenggara Timur,Sumba Tengah,Mamboro,Ole Dewa,87258
Nusa Tenggara Timur,Sumba Tengah,Mamboro,Susu Wendewa,87258
Nusa Tenggara Timur,Sumba Tengah,Mamboro,Ole Ate,87258
Nusa Tenggara Timur,Sumba Tengah,Mamboro,Cendana Barat,87258
Nusa Tenggara Timur,Sumba Tengah,Mamboro,Manu Wolu,87258
Nusa Tenggara Timur,Sumba Tengah,Mamboro,Bondo Sulla,87258
Nusa Tenggara Timur,Sumba Tengah,Mamboro,Cendana,87258
Nusa Tenggara Timur,Sumba Barat,Tana Righu,Zala Kadu,87257
Nusa Tenggara Timur,Sumba Barat,Tana Righu,Wanokaza,87257
Nusa Tenggara Timur,Sumba Barat,Tana Righu,Wee Patola,87257
Nusa Tenggara Timur,Sumba Barat,Tana Righu,Manu Kuku,87257
Nusa Tenggara Timur,Sumba Barat,Tana Righu,Manu Mada Pemekaran,87257
Nusa Tenggara Timur,Sumba Barat,Tana Righu,Lolo Tana,87257
Nusa Tenggara Timur,Sumba Barat,Tana Righu,Lolo Wano,87257
Nusa Tenggara Timur,Sumba Barat,Tana Righu,Lingu Lango,87257
Nusa Tenggara Timur,Sumba Barat,Tana Righu,Loko Ri (Ry),87257
Nusa Tenggara Timur,Sumba Barat,Tana Righu,Kareka Nduku Selatan,87257
Nusa Tenggara Timur,Sumba Barat,Tana Righu,Kareka Nduku Utara,87257
Nusa Tenggara Timur,Sumba Barat,Tana Righu,Kalebu Ana Kaka,87257
Nusa Tenggara Timur,Sumba Barat,Tana Righu,Kareka Nduku,87257
Nusa Tenggara Timur,Sumba Barat,Tana Righu,Bondo Tera,87257
Nusa Tenggara Timur,Sumba Barat,Tana Righu,Elu Loda,87257
Nusa Tenggara Timur,Sumba Barat Daya,Kota Tambolaka,Wee Rena,87255
Nusa Tenggara Timur,Sumba Barat Daya,Kota Tambolaka,Wee Londa,87255
Nusa Tenggara Timur,Sumba Barat Daya,Kota Tambolaka,Wee Pangali,87255
Nusa Tenggara Timur,Sumba Barat Daya,Kota Tambolaka,Watu Kawula,87255
Nusa Tenggara Timur,Sumba Barat Daya,Kota Tambolaka,Rada Mata,87255
Nusa Tenggara Timur,Sumba Barat Daya,Kota Tambolaka,Kadi Pada,87255
Nusa Tenggara Timur,Sumba Barat Daya,Kota Tambolaka,Kalembu Kaha,87255
Nusa Tenggara Timur,Sumba Barat Daya,Loura (Laura),Wee Kambala,87254
Nusa Tenggara Timur,Sumba Barat Daya,Loura (Laura),Wee Mananda,87254
Nusa Tenggara Timur,Sumba Barat Daya,Loura (Laura),Rama Dana,87254
Nusa Tenggara Timur,Sumba Barat Daya,Loura (Laura),Totok,87254
Nusa Tenggara Timur,Sumba Barat Daya,Loura (Laura),Loko Kalada,87254
Nusa Tenggara Timur,Sumba Barat Daya,Loura (Laura),Payola Umbu,87254
Nusa Tenggara Timur,Sumba Barat Daya,Loura (Laura),Pogo Tena,87254
Nusa Tenggara Timur,Sumba Barat Daya,Loura (Laura),Karuni,87254
Nusa Tenggara Timur,Sumba Barat Daya,Loura (Laura),Lete Konda,87254
Nusa Tenggara Timur,Sumba Barat Daya,Wewewa Barat,Wee Kura,87253
Nusa Tenggara Timur,Sumba Barat Daya,Loura (Laura),Bondo Boghila,87254
Nusa Tenggara Timur,Sumba Barat Daya,Wewewa Barat,Watu Labara,87253
Nusa Tenggara Timur,Sumba Barat Daya,Wewewa Barat,Wee Kombaka,87253
Nusa Tenggara Timur,Sumba Barat Daya,Wewewa Barat,Tawo Rara,87253
Nusa Tenggara Timur,Sumba Barat Daya,Wewewa Barat,Waimangura,87253
Nusa Tenggara Timur,Sumba Barat Daya,Wewewa Barat,Lua Koba,87253
Nusa Tenggara Timur,Sumba Barat Daya,Wewewa Barat,Marokota,87253
Nusa Tenggara Timur,Sumba Barat Daya,Wewewa Barat,Menne Ate,87253
Nusa Tenggara Timur,Sumba Barat Daya,Wewewa Barat,Laga Lete,87253
Nusa Tenggara Timur,Sumba Barat Daya,Wewewa Barat,Kalembu Kanaika,87253
Nusa Tenggara Timur,Sumba Barat Daya,Wewewa Barat,Kalembu Weri,87253
Nusa Tenggara Timur,Sumba Barat Daya,Wewewa Barat,Kalimbu Tilu,87253
Nusa Tenggara Timur,Sumba Barat Daya,Wewewa Barat,Kabali Dana,87253
Nusa Tenggara Timur,Sumba Barat Daya,Wewewa Barat,Kalaki Kambe,87253
Nusa Tenggara Timur,Sumba Barat Daya,Wewewa Tengah (Wewera Tengah),Wee Rame,87252
Nusa Tenggara Timur,Sumba Barat Daya,Wewewa Tengah (Wewera Tengah),Wee Patando,87252
Nusa Tenggara Timur,Sumba Barat Daya,Wewewa Utara,Wee Paboba,87252
Nusa Tenggara Timur,Sumba Barat Daya,Wewewa Utara,Wee Namba,87252
Nusa Tenggara Timur,Sumba Barat Daya,Wewewa Timur,Wee Lima,87252
Nusa Tenggara Timur,Sumba Barat Daya,Wewewa Timur,Wee Limbu,87252
Nusa Tenggara Timur,Sumba Barat Daya,Wewewa Tengah (Wewera Tengah),Wee Kokora,87252
Nusa Tenggara Timur,Sumba Barat Daya,Wewewa Utara,Wano Talla,87252
Nusa Tenggara Timur,Sumba Barat Daya,Wewewa Timur,Pada Eweta,87252
Nusa Tenggara Timur,Sumba Barat Daya,Wewewa Tengah (Wewera Tengah),Omba Rade,87252
Nusa Tenggara Timur,Sumba Barat Daya,Wewewa Timur,Mata Pyawu,87252
Nusa Tenggara Timur,Sumba Barat Daya,Wewewa Utara,Mataloko,87252
Nusa Tenggara Timur,Sumba Barat Daya,Wewewa Timur,Mareda Kalada,87252
