Propinsi,Kota/Kab.,Kecamatan,Kelurahan,Kode Pos
Sulawesi Tenggara,Wakatobi,Wangi-Wangi Selatan,Kapota,93795
Sulawesi Tenggara,Wakatobi,Togo Binongko,Waloindi,93794
Sulawesi Tenggara,Wakatobi,Wangi-Wangi Selatan,Kabita,93795
Sulawesi Tenggara,Wakatobi,Togo Binongko,Togo Binongko,93794
Sulawesi Tenggara,Wakatobi,Binongko,Wali,93794
Sulawesi Tenggara,Wakatobi,Togo Binongko,Sowa,93794
Sulawesi Tenggara,Wakatobi,Binongko,Taipabu,93794
Sulawesi Tenggara,Wakatobi,Binongko,Palahidu Barat,93794
Sulawesi Tenggara,Wakatobi,Togo Binongko,Oihu,93794
Sulawesi Tenggara,Wakatobi,Binongko,Makoro,93794
Sulawesi Tenggara,Wakatobi,Binongko,Jaya Makmur,93794
Sulawesi Tenggara,Wakatobi,Binongko,Kampo-Kampo (Kompo-Kompo),93794
Sulawesi Tenggara,Wakatobi,Binongko,Lagongga (Longongga),93794
Sulawesi Tenggara,Wakatobi,Togo Binongko,Haka,93794
Sulawesi Tenggara,Wakatobi,Tomia,Waitii Barat,93793
Sulawesi Tenggara,Wakatobi,Tomia Timur,Wawotimu,93793
Sulawesi Tenggara,Wakatobi,Tomia,Waha,93793
Sulawesi Tenggara,Wakatobi,Tomia,Waitii,93793
Sulawesi Tenggara,Wakatobi,Tomia Timur,Tongano Barat,93793
Sulawesi Tenggara,Wakatobi,Tomia Timur,Tongano Timur,93793
Sulawesi Tenggara,Wakatobi,Tomia,Teemoane,93793
Sulawesi Tenggara,Wakatobi,Tomia Timur,Timu,93793
Sulawesi Tenggara,Wakatobi,Tomia Timur,Rukuwa,93793
Sulawesi Tenggara,Wakatobi,Tomia,Runduma,93793
Sulawesi Tenggara,Wakatobi,Tomia Timur,Palahidu Barat,93793
Sulawesi Tenggara,Wakatobi,Tomia,Onemay,93793
Sulawesi Tenggara,Wakatobi,Tomia,Lamanggau,93793
Sulawesi Tenggara,Wakatobi,Tomia,Kollo Soha,93793
Sulawesi Tenggara,Wakatobi,Tomia Timur,Kulati (Kulate),93793
Sulawesi Tenggara,Wakatobi,Tomia Timur,Dete,93793
Sulawesi Tenggara,Wakatobi,Tomia Timur,Kahiyanga (Kahianga),93793
Sulawesi Tenggara,Wakatobi,Kaledupa,Waduri,93792
Sulawesi Tenggara,Wakatobi,Tomia Timur,Bahari,93793
Sulawesi Tenggara,Wakatobi,Kaledupa Selatan,Tanjung,93792
Sulawesi Tenggara,Wakatobi,Kaledupa Selatan,Tanomeha,93792
Sulawesi Tenggara,Wakatobi,Kaledupa,Sombano,93792
Sulawesi Tenggara,Wakatobi,Kaledupa Selatan,Sandi,93792
Sulawesi Tenggara,Wakatobi,Kaledupa Selatan,Tampara,93792
Sulawesi Tenggara,Wakatobi,Kaledupa Selatan,Peropa,93792
Sulawesi Tenggara,Wakatobi,Kaledupa,Samabahari,93792
Sulawesi Tenggara,Wakatobi,Kaledupa Selatan,Pajam,93792
Sulawesi Tenggara,Wakatobi,Kaledupa,Mantigola (Mantingola),93792
Sulawesi Tenggara,Wakatobi,Kaledupa,Laulua (Laolua),93792
Sulawesi Tenggara,Wakatobi,Kaledupa,Lefuto (Lewuto),93792
Sulawesi Tenggara,Wakatobi,Kaledupa Selatan,Langge,93792
Sulawesi Tenggara,Wakatobi,Kaledupa,Lagiwae,93792
Sulawesi Tenggara,Wakatobi,Kaledupa,Horuo (Haruo),93792
Sulawesi Tenggara,Wakatobi,Kaledupa,Kalimas,93792
Sulawesi Tenggara,Wakatobi,Kaledupa Selatan,Kasuwari (Kasuari/Kaswari),93792
Sulawesi Tenggara,Wakatobi,Kaledupa Selatan,Darawa,93792
Sulawesi Tenggara,Wakatobi,Kaledupa,Balasuna Selatan,93792
Sulawesi Tenggara,Wakatobi,Kaledupa,Buranga,93792
Sulawesi Tenggara,Wakatobi,Kaledupa,Balasuna,93792
Sulawesi Tenggara,Wakatobi,Kaledupa,Ambeua Raya,93792
Sulawesi Tenggara,Wakatobi,Wangi-Wangi,Wapia-pia,93791
Sulawesi Tenggara,Wakatobi,Kaledupa,Ambeua,93792
Sulawesi Tenggara,Wakatobi,Wangi-Wangi,Wandoka Selatan,93791
Sulawesi Tenggara,Wakatobi,Wangi-Wangi,Wandoka Utara,93791
Sulawesi Tenggara,Wakatobi,Wangi-Wangi,Waetuno,93791
Sulawesi Tenggara,Wakatobi,Wangi-Wangi,Waginopo,93791
Sulawesi Tenggara,Wakatobi,Wangi-Wangi,Tindoi Timur,93791
Sulawesi Tenggara,Wakatobi,Wangi-Wangi,Waelumu,93791
Sulawesi Tenggara,Wakatobi,Wangi-Wangi,Tindoi,93791
Sulawesi Tenggara,Wakatobi,Wangi-Wangi,Posalu,93791
Sulawesi Tenggara,Wakatobi,Wangi-Wangi,Sombu,93791
Sulawesi Tenggara,Wakatobi,Wangi-Wangi,Pookambua,93791
Sulawesi Tenggara,Wakatobi,Wangi-Wangi,Pongo,93791
Sulawesi Tenggara,Wakatobi,Wangi-Wangi,Maleko,93791
Sulawesi Tenggara,Wakatobi,Wangi-Wangi,Pada Raya Makmur,93791
Sulawesi Tenggara,Wakatobi,Wangi-Wangi,Patuno,93791
Sulawesi Tenggara,Wakatobi,Wangi-Wangi,Koroe Onawe,93791
Sulawesi Tenggara,Wakatobi,Wangi-Wangi,Longa,93791
Sulawesi Tenggara,Bombana,Kabaena Timur,Toli-Toli,93783
Sulawesi Tenggara,Bombana,Kabaena Timur,Wumbubura,93783
Sulawesi Tenggara,Bombana,Kabaena Tengah,Ulungkura,93783
Sulawesi Tenggara,Bombana,Kabaena Tengah,Lengora,93783
Sulawesi Tenggara,Bombana,Kabaena Tengah,Lengora Pantai,93783
Sulawesi Tenggara,Bombana,Kabaena Timur,Lambale,93783
Sulawesi Tenggara,Bombana,Kabaena Tengah,Lamonggi,93783
Sulawesi Tenggara,Bombana,Kabaena Tengah,Enano,93783
Sulawesi Tenggara,Bombana,Kabaena Timur,Dongkala,93783
Sulawesi Tenggara,Bombana,Kabaena Timur,Balo,93783
Sulawesi Tenggara,Bombana,Kabaena Timur,Bungi-bungi,93783
Sulawesi Tenggara,Bombana,Kabaena Utara,Wumbulasa,93781
Sulawesi Tenggara,Buton,Talaga Raya (Telaga Raya),Wulu (Wuluh),93781
Sulawesi Tenggara,Bombana,Kabaena,Teomokole,93781
Sulawesi Tenggara,Bombana,Kabaena,Tirongkotua,93781
Sulawesi Tenggara,Buton,Talaga Raya (Telaga Raya),Telaga/Talaga I,93781
Sulawesi Tenggara,Buton,Talaga Raya (Telaga Raya),Telaga/Talaga II,93781
Sulawesi Tenggara,Bombana,Kabaena Utara,Tedubara,93781
Sulawesi Tenggara,Buton,Talaga Raya (Telaga Raya),Telaga/Talaga Besar,93781
Sulawesi Tenggara,Bombana,Kabaena Utara,Sangia Makmur,93781
Sulawesi Tenggara,Bombana,Kabaena,Rahadopi,93781
Sulawesi Tenggara,Bombana,Kabaena Selatan,Puu Nunu,93781
Sulawesi Tenggara,Bombana,Kabaena Selatan,Pongkalaero,93781
Sulawesi Tenggara,Buton,Talaga Raya (Telaga Raya),Pangilia,93781
Sulawesi Tenggara,Bombana,Kabaena Utara,Mapila,93781
Sulawesi Tenggara,Bombana,Kabaena Utara,Larolanu (Laromanu),93781
Sulawesi Tenggara,Buton,Talaga Raya (Telaga Raya),Liwu Lompona,93781
Sulawesi Tenggara,Buton,Talaga Raya (Telaga Raya),Kokoe,93781
Sulawesi Tenggara,Bombana,Kabaena Selatan,Langkema,93781
Sulawesi Tenggara,Bombana,Kabaena Utara,Eemokolo (Eeomokola),93781
Sulawesi Tenggara,Bombana,Kabaena Selatan,Batuawu,93781
Sulawesi Tenggara,Bombana,Kabaena Barat,Baliara Kepulauan,93781
Sulawesi Tenggara,Bombana,Kabaena Barat,Baliara Selatan,93781
Sulawesi Tenggara,Bombana,Rarowatu Utara,Wumbu Bangka,93774
Sulawesi Tenggara,Bombana,Kabaena Barat,Baliara,93781
Sulawesi Tenggara,Bombana,Mata Usu,Wia-Wia,93774
Sulawesi Tenggara,Bombana,Lentarai Jaya S. (Lantari Jaya),Watu-Watu,93774
Sulawesi Tenggara,Bombana,Mata Usu,Totole,93774
Sulawesi Tenggara,Bombana,Lentarai Jaya S. (Lantari Jaya),Tinabite,93774
Sulawesi Tenggara,Bombana,Rarowatu Utara,Tembe,93774
Sulawesi Tenggara,Bombana,Rarowatu,Taubonto,93774
Sulawesi Tenggara,Bombana,Rarowatu,Rau-Rau,93774
Sulawesi Tenggara,Bombana,Lentarai Jaya S. (Lantari Jaya),Pasare Apua,93774
Sulawesi Tenggara,Bombana,Lentarai Jaya S. (Lantari Jaya),Rarongkeu,93774
Sulawesi Tenggara,Bombana,Rarowatu,Rarowatu,93774
Sulawesi Tenggara,Bombana,Mata Usu,Morengke,93774
Sulawesi Tenggara,Bombana,Rarowatu,Pangkuri,93774
Sulawesi Tenggara,Bombana,Lentarai Jaya S. (Lantari Jaya),Lomba Kasih,93774
Sulawesi Tenggara,Bombana,Rarowatu Utara,Marga Jaya,93774
Sulawesi Tenggara,Bombana,Rarowatu Utara,Lantowua,93774
Sulawesi Tenggara,Bombana,Lentarai Jaya S. (Lantari Jaya),Lantari,93774
Sulawesi Tenggara,Bombana,Lentarai Jaya S. (Lantari Jaya),Langkadue,93774
Sulawesi Tenggara,Bombana,Lentarai Jaya S. (Lantari Jaya),Langkowala,93774
Sulawesi Tenggara,Bombana,Mata Usu,Lamuru,93774
Sulawesi Tenggara,Bombana,Mata Usu,Kolombi Matausu,93774
Sulawesi Tenggara,Bombana,Lentarai Jaya S. (Lantari Jaya),Kalaero,93774
Sulawesi Tenggara,Bombana,Rarowatu Utara,Hukaea,93774
Sulawesi Tenggara,Bombana,Lentarai Jaya S. (Lantari Jaya),Anugerah,93774
Sulawesi Tenggara,Bombana,Rarowatu Utara,Aneka Marga,93774
Sulawesi Tenggara,Bombana,Poleang Selatan,Waemputang,93773
Sulawesi Tenggara,Bombana,Poleang Utara,Wambarema,93773
Sulawesi Tenggara,Bombana,Poleang Tenggara,Terapung,93773
Sulawesi Tenggara,Bombana,Poleang Timur,Teppoe,93773
Sulawesi Tenggara,Bombana,Poleang Utara,Toburi,93773
Sulawesi Tenggara,Bombana,Poleang Utara,Rompu Rompu,93773
Sulawesi Tenggara,Bombana,Poleang Utara,Tampawulu (Tanpabulu),93773
Sulawesi Tenggara,Bombana,Poleang Utara,Tanah Poleang,93773
Sulawesi Tenggara,Bombana,Poleang Tenggara,Marampuka,93773
Sulawesi Tenggara,Bombana,Poleang Timur,Puu Lemo,93773
Sulawesi Tenggara,Bombana,Poleang Utara,Pulau Ea (Es),93773
Sulawesi Tenggara,Bombana,Poleang Timur,Mambo,93773
Sulawesi Tenggara,Bombana,Poleang Selatan,La Ea,93773
Sulawesi Tenggara,Bombana,Poleang Utara,Karya Baru,93773
Sulawesi Tenggara,Bombana,Poleang Selatan,Kali Baru,93773
Sulawesi Tenggara,Bombana,Poleang Selatan,Batu Putih,93773
Sulawesi Tenggara,Bombana,Poleang Timur,Biru,93773
Sulawesi Tenggara,Bombana,Poleang Selatan,Akacipong,93773
Sulawesi Tenggara,Bombana,Poleang Timur,Bambaea,93773
Sulawesi Tenggara,Bombana,Tontonunu (Tontonuwu),Watu Melomba,93772
Sulawesi Tenggara,Bombana,Tontonunu (Tontonuwu),Tongkoseng,93772
Sulawesi Tenggara,Bombana,Tontonunu (Tontonuwu),Tontonunu,93772
Sulawesi Tenggara,Bombana,Poleang Barat,Toari Buton,93772
Sulawesi Tenggara,Bombana,Poleang Barat,Timbala,93772
Sulawesi Tenggara,Bombana,Tontonunu (Tontonuwu),Tete Haka,93772
Sulawesi Tenggara,Bombana,Poleang,Salosa,93772
Sulawesi Tenggara,Bombana,Poleang Barat,Rakadua,93772
Sulawesi Tenggara,Bombana,Poleang Barat,Rano Komea,93772
Sulawesi Tenggara,Bombana,Tontonunu (Tontonuwu),Puu Wonua,93772
Sulawesi Tenggara,Bombana,Poleang,Pallimae,93772
Sulawesi Tenggara,Bombana,Poleang Barat,Pabiring,93772
Sulawesi Tenggara,Bombana,Poleang,Matiro Walie,93772
Sulawesi Tenggara,Bombana,Poleang Tengah,Mulaeno,93772
Sulawesi Tenggara,Bombana,Poleang Tengah,Lebo Ea,93772
Sulawesi Tenggara,Bombana,Poleang,Kasabolo,93772
Sulawesi Tenggara,Bombana,Poleang,Kastarib,93772
Sulawesi Tenggara,Bombana,Poleang Barat,Lameong-Meong,93772
Sulawesi Tenggara,Bombana,Poleang,Boepinang Barat,93772
Sulawesi Tenggara,Bombana,Poleang Barat,Bulumanai,93772
Sulawesi Tenggara,Bombana,Poleang,Barangga,93772
Sulawesi Tenggara,Bombana,Poleang,Boeara,93772
Sulawesi Tenggara,Bombana,Poleang,Boepinang,93772
Sulawesi Tenggara,Bombana,Poleang Barat,Balasari,93772
Sulawesi Tenggara,Bombana,Poleang Barat,Baba Molingku,93772
Sulawesi Tenggara,Bombana,Mata Oleo,Toli-Toli,93771
Sulawesi Tenggara,Bombana,Rumbia Tengah,Tapuhahi,93771
Sulawesi Tenggara,Bombana,Mata Oleo,Pemontoro (Pomontoro),93771
Sulawesi Tenggara,Bombana,Rumbia Tengah,Poea,93771
Sulawesi Tenggara,Bombana,Mata Oleo,Mawar,93771
Sulawesi Tenggara,Bombana,Kepulauan Masaloka Raya,Masaloka Selatan,93771
Sulawesi Tenggara,Bombana,Kepulauan Masaloka Raya,Masaloka Timur,93771
Sulawesi Tenggara,Bombana,Mata Oleo,Lora,93771
Sulawesi Tenggara,Bombana,Kepulauan Masaloka Raya,Masaloka,93771
Sulawesi Tenggara,Bombana,Kepulauan Masaloka Raya,Masaloka Barat (Tengah),93771
Sulawesi Tenggara,Bombana,Mata Oleo,Liano,93771
Sulawesi Tenggara,Bombana,Rumbia Tengah,Lauru,93771
Sulawesi Tenggara,Bombana,Rumbia,Lampopala,93771
Sulawesi Tenggara,Bombana,Rumbia,Lanto Wonua (Lantawonua),93771
Sulawesi Tenggara,Bombana,Rumbia Tengah,Lampata,93771
Sulawesi Tenggara,Bombana,Rumbia,Lameroro,93771
Sulawesi Tenggara,Bombana,Mata Oleo,Laloa,93771
Sulawesi Tenggara,Bombana,Rumbia,Kasipute,93771
Sulawesi Tenggara,Bombana,Rumbia Tengah,Kampung Baru,93771
Sulawesi Tenggara,Bombana,Kepulauan Masaloka Raya,Batu Lamburi,93771
Sulawesi Tenggara,Buton,Lakudo,Wongko Lakudo,93763
Sulawesi Tenggara,Buton,Lakudo,Wajogu,93763
Sulawesi Tenggara,Buton,Lakudo,Wanepa Nepa,93763
Sulawesi Tenggara,Buton,Lakudo,Teluklasongko,93763
Sulawesi Tenggara,Buton,Lakudo,Waara,93763
Sulawesi Tenggara,Buton,Lakudo,Mone,93763
Sulawesi Tenggara,Buton,Lakudo,Nepa Mekar,93763
Sulawesi Tenggara,Buton,Lakudo,One Waara,93763
Sulawesi Tenggara,Buton,Lakudo,Metere,93763
Sulawesi Tenggara,Buton,Lakudo,Moko,93763
Sulawesi Tenggara,Buton,Lakudo,Lolibu,93763
Sulawesi Tenggara,Buton,Lakudo,Madongka,93763
Sulawesi Tenggara,Buton,Lakudo,Matawine,93763
Sulawesi Tenggara,Buton,Lakudo,Boneoge,93763
Sulawesi Tenggara,Buton,Lakudo,Lakudo,93763
Sulawesi Tenggara,Buton,Mawasangka Tengah,Watorambe Bata,93762
Sulawesi Tenggara,Buton,Mawasangka,Wasilomata II,93762
Sulawesi Tenggara,Buton,Mawasangka Timur,Wambuloli,93762
Sulawesi Tenggara,Buton,Mawasangka Timur,Wantopi,93762
Sulawesi Tenggara,Buton,Mawasangka,Terapung,93762
Sulawesi Tenggara,Buton,Mawasangka,Wakambangura,93762
Sulawesi Tenggara,Buton,Mawasangka,Wakambangura II,93762
Sulawesi Tenggara,Buton,Mawasangka,Polindu,93762
Sulawesi Tenggara,Buton,Mawasangka,Tanailandu,93762
Sulawesi Tenggara,Buton,Mawasangka,Napa,93762
Sulawesi Tenggara,Buton,Mawasangka,Ongkolaki (Oengkolaki),93762
Sulawesi Tenggara,Buton,Mawasangka,Mawasangka,93762
Sulawesi Tenggara,Buton,Mawasangka Tengah,Morikana,93762
Sulawesi Tenggara,Buton,Mawasangka Timur,Lasori,93762
Sulawesi Tenggara,Buton,Mawasangka,Matara (Matara),93762
Sulawesi Tenggara,Buton,Mawasangka Tengah,Lanto,93762
Sulawesi Tenggara,Buton,Mawasangka Tengah,Lantongau,93762
Sulawesi Tenggara,Buton,Mawasangka Tengah,Lakuroa (Lakorua),93762
Sulawesi Tenggara,Buton,Mawasangka Timur,Lagili,93762
Sulawesi Tenggara,Buton,Mawasangka,Kanapa-Napa,93762
Sulawesi Tenggara,Buton,Mawasangka,Kance Bungi,93762
Sulawesi Tenggara,Buton,Mawasangka Timur,Inulu,93762
Sulawesi Tenggara,Buton,Mawasangka Tengah,Gundu Gundu,93762
Sulawesi Tenggara,Buton,Mawasangka,Gumamano,93762
Sulawesi Tenggara,Buton,Mawasangka,Dariango,93762
Sulawesi Tenggara,Buton,Mawasangka Timur,Bone Marambe,93762
Sulawesi Tenggara,Buton,Mawasangka Timur,Bungi,93762
Sulawesi Tenggara,Buton,Mawasangka Timur,Batubanawa,93762
Sulawesi Tenggara,Buton,Mawasangka,Balobone,93762
Sulawesi Tenggara,Buton,Mawasangka,Banga,93762
Sulawesi Tenggara,Buton,Mawasangka,Air Bajo,93762
Sulawesi Tenggara,Buton,Gu,Watulea,93761
Sulawesi Tenggara,Buton,Gu,Walando,93761
Sulawesi Tenggara,Buton,Gu,Waliko,93761
Sulawesi Tenggara,Buton,Gu,Wadiabero,93761
Sulawesi Tenggara,Buton,Gu,Rahia,93761
Sulawesi Tenggara,Buton,Gu,Kolowa,93761
Sulawesi Tenggara,Buton,Gu,Lakapera,93761
Sulawesi Tenggara,Buton,Gu,Lowu-Lowu,93761
Sulawesi Tenggara,Buton,Sangia Mambulu,Doda Bahari,93761
Sulawesi Tenggara,Buton,Gu,Kamama Mekar,93761
Sulawesi Tenggara,Buton,Sangia Mambulu,Baruta Lestari,93761
Sulawesi Tenggara,Buton,Gu,Bombonawulu,93761
Sulawesi Tenggara,Buton,Sangia Mambulu,Baruta Analaki,93761
Sulawesi Tenggara,Buton,Sangia Mambulu,Baruta,93761
Sulawesi Tenggara,Buton,Gu,Bantea,93761
Sulawesi Tenggara,Bau-Bau,Bungi,Tampuna,93758
Sulawesi Tenggara,Bau-Bau,Bungi,Walia Buku,93758
Sulawesi Tenggara,Bau-Bau,Lea-Lea,Palabusa,93758
Sulawesi Tenggara,Bau-Bau,Bungi,Ngkaring-Karing (Ngkari-Ngkari),93758
Sulawesi Tenggara,Bau-Bau,Lea-Lea,Kolese,93758
Sulawesi Tenggara,Bau-Bau,Lea-Lea,Lowu-Lowu,93758
Sulawesi Tenggara,Bau-Bau,Lea-Lea,Kalia Lia,93758
Sulawesi Tenggara,Bau-Bau,Sora Walio (Sorowalio),Karya Baru,93757
Sulawesi Tenggara,Bau-Bau,Sora Walio (Sorowalio),Gonda Baru,93757
Sulawesi Tenggara,Bau-Bau,Sora Walio (Sorowalio),Kaisabu Baru,93757
Sulawesi Tenggara,Bau-Bau,Sora Walio (Sorowalio),Bugi,93757
Sulawesi Tenggara,Buton,Lasalimu,Wasambaa,93756
Sulawesi Tenggara,Buton,Lasalimu,Wasuamba,93756
Sulawesi Tenggara,Buton,Lasalimu Selatan,Wajahjaya,93756
Sulawesi Tenggara,Buton,Lasalimu,Waoleona,93756
Sulawesi Tenggara,Buton,Siontapia (Siontapina),Walompo,93756
Sulawesi Tenggara,Buton,Lasalimu,Wagari,93756
Sulawesi Tenggara,Buton,Lasalimu Selatan,Umalaoge,93756
Sulawesi Tenggara,Buton,Lasalimu,Talaga Baru,93756
Sulawesi Tenggara,Buton,Lasalimu,Togo Mangura,93756
Sulawesi Tenggara,Buton,Siontapia (Siontapina),Sumber Sari,93756
Sulawesi Tenggara,Buton,Lasalimu Selatan,Sumber Agung,93756
Sulawesi Tenggara,Buton,Lasalimu,Sribatara,93756
Sulawesi Tenggara,Buton,Siontapia (Siontapina),Sampuabalo,93756
Sulawesi Tenggara,Buton,Lasalimu Selatan,Sangia Arano,93756
Sulawesi Tenggara,Buton,Lasalimu,Nambo,93756
Sulawesi Tenggara,Buton,Lasalimu Selatan,Rejo Sari,93756
Sulawesi Tenggara,Buton,Lasalimu Selatan,Megabahari,93756
Sulawesi Tenggara,Buton,Lasalimu Selatan,Mopaano/Mopano,93756
Sulawesi Tenggara,Buton,Lasalimu Selatan,Mulia Jaya,93756
Sulawesi Tenggara,Buton,Siontapia (Siontapina),Matanauwe,93756
Sulawesi Tenggara,Buton,Lasalimu,Lawele,93756
Sulawesi Tenggara,Buton,Siontapia (Siontapina),Manuru,93756
Sulawesi Tenggara,Buton,Lasalimu,Lasembangi,93756
Sulawesi Tenggara,Buton,Lasalimu Selatan,Lasalimu,93756
Sulawesi Tenggara,Buton,Siontapia (Siontapina),Labuandiri,93756
Sulawesi Tenggara,Buton,Siontapia (Siontapina),Kumbewaha,93756
Sulawesi Tenggara,Buton,Siontapia (Siontapina),Kuraa,93756
Sulawesi Tenggara,Buton,Lasalimu Selatan,Kinapani Makmur,93756
Sulawesi Tenggara,Buton,Siontapia (Siontapina),Karya Jaya,93756
Sulawesi Tenggara,Buton,Lasalimu,Bonelalo,93756
Sulawesi Tenggara,Buton,Siontapia (Siontapina),Gunung Jaya,93756
Sulawesi Tenggara,Buton,Lasalimu,Benteng,93756
Sulawesi Tenggara,Buton,Siontapia (Siontapina),Bahari Makmur,93756
Sulawesi Tenggara,Buton,Lasalimu Selatan,Balimu,93756
Sulawesi Tenggara,Buton,Lasalimu Selatan,Ambuau Togo,93756
Sulawesi Tenggara,Buton,Lasalimu Selatan,Ambuau Indah,93756
Sulawesi Tenggara,Buton,Kapontori,Watumotobe,93755
Sulawesi Tenggara,Buton,Kapontori,Wambulu,93755
Sulawesi Tenggara,Buton,Kapontori,Waondo Wolio,93755
Sulawesi Tenggara,Buton,Kapontori,Wakuli,93755
Sulawesi Tenggara,Buton,Kapontori,Wakangka,93755
Sulawesi Tenggara,Buton,Kapontori,Tumada,93755
Sulawesi Tenggara,Buton,Kapontori,Wakalambe,93755
Sulawesi Tenggara,Buton,Kapontori,Todanga,93755
Sulawesi Tenggara,Buton,Kapontori,Tuangila,93755
Sulawesi Tenggara,Buton,Kapontori,Mambulugo,93755
Sulawesi Tenggara,Buton,Kapontori,Boneatiro Barat,93755
Sulawesi Tenggara,Buton,Kapontori,Bukit Asri,93755
Sulawesi Tenggara,Buton,Kapontori,Boneatiro,93755
Sulawesi Tenggara,Buton,Kapontori,Barangka,93755
Sulawesi Tenggara,Buton,Wolowa,Wolowa Baru,93754
Sulawesi Tenggara,Buton,Wolowa,Wolowa,93754
Sulawesi Tenggara,Buton,Wabula,Wasuemba,93754
Sulawesi Tenggara,Buton,Pasar Wajo,Winning,93754
Sulawesi Tenggara,Buton,Wabula,Wasampela,93754
Sulawesi Tenggara,Buton,Pasar Wajo,Wasaga,93754
Sulawesi Tenggara,Buton,Pasar Wajo,Warinta,93754
Sulawesi Tenggara,Buton,Pasar Wajo,Wagola,93754
Sulawesi Tenggara,Buton,Pasar Wajo,Wangu Angu,93754
Sulawesi Tenggara,Buton,Wabula,Wabula Satu,93754
Sulawesi Tenggara,Buton,Pasar Wajo,Takimpo,93754
Sulawesi Tenggara,Buton,Wabula,Wabula,93754
Sulawesi Tenggara,Buton,Pasar Wajo,Pasarwajo,93754
Sulawesi Tenggara,Buton,Wolowa,Matawia,93754
Sulawesi Tenggara,Buton,Pasar Wajo,Laburunci,93754
Sulawesi Tenggara,Buton,Pasar Wajo,Lapodi,93754
Sulawesi Tenggara,Buton,Pasar Wajo,Kondowa,93754
Sulawesi Tenggara,Buton,Wabula,Koholimombona,93754
Sulawesi Tenggara,Buton,Pasar Wajo,Kombeli,93754
Sulawesi Tenggara,Buton,Pasar Wajo,Kancinaa,93754
Sulawesi Tenggara,Buton,Pasar Wajo,Kaongkeongkea,93754
Sulawesi Tenggara,Buton,Wolowa,Kaumbu,93754
Sulawesi Tenggara,Buton,Pasar Wajo,Kahulungaya,93754
Sulawesi Tenggara,Buton,Pasar Wajo,Kambulabulana,93754
Sulawesi Tenggara,Buton,Pasar Wajo,Kabawakole,93754
Sulawesi Tenggara,Buton,Pasar Wajo,Holimombo Jaya,93754
Sulawesi Tenggara,Buton,Wabula,Holimombo,93754
Sulawesi Tenggara,Buton,Wolowa,Galanti,93754
Sulawesi Tenggara,Buton,Wolowa,Bungi,93754
Sulawesi Tenggara,Buton,Pasar Wajo,Dongkala,93754
Sulawesi Tenggara,Buton,Sampolawa,Wawoangi,93753
Sulawesi Tenggara,Buton,Sampolawa,Windu Makmur,93753
Sulawesi Tenggara,Buton,Sampolawa,Watiginanda,93753
Sulawesi Tenggara,Buton,Batu Atas,Wacuala,93753
Sulawesi Tenggara,Buton,Batu Atas,Wambongi,93753
Sulawesi Tenggara,Buton,Batu Atas,Tolando Jaya,93753
Sulawesi Tenggara,Buton,Sampolawa,Tira,93753
Sulawesi Tenggara,Buton,Sampolawa,Todombulu,93753
Sulawesi Tenggara,Buton,Batu Atas,Taduasa,93753
Sulawesi Tenggara,Buton,Sampolawa,Lipumangau,93753
Sulawesi Tenggara,Buton,Sampolawa,Sandang Pangan,93753
Sulawesi Tenggara,Buton,Lapandewa,Lapandewa Makmur,93753
Sulawesi Tenggara,Buton,Lapandewa,Lapandewa Jaya,93753
Sulawesi Tenggara,Buton,Lapandewa,Lapandewa Kaidea,93753
Sulawesi Tenggara,Buton,Sampolawa,Katilombu,93753
Sulawesi Tenggara,Buton,Lapandewa,Lapandewa,93753
Sulawesi Tenggara,Buton,Sampolawa,Hendea,93753
Sulawesi Tenggara,Buton,Sampolawa,Gunung Sejuk,93753
Sulawesi Tenggara,Buton,Lapandewa,Burangasi,93753
Sulawesi Tenggara,Buton,Lapandewa,Burangasi Rumbia,93753
Sulawesi Tenggara,Buton,Batu Atas,Batuatas Timur,93753
Sulawesi Tenggara,Buton,Batu Atas,Batu Atas Liwu,93753
Sulawesi Tenggara,Buton,Batu Atas,Batuatas Barat,93753
Sulawesi Tenggara,Buton,Sampolawa,Bangun,93753
Sulawesi Tenggara,Buton,Sampolawa,Bahari Dua,93753
Sulawesi Tenggara,Buton,Sampolawa,Bahari Tiga,93753
Sulawesi Tenggara,Buton,Siompu Barat,Watuampara,93752
Sulawesi Tenggara,Buton,Sampolawa,Bahari,93753
Sulawesi Tenggara,Buton,Kadatua,Waonu,93752
Sulawesi Tenggara,Buton,Siompu,Wakinamboro,93752
Sulawesi Tenggara,Buton,Kadatua,Uwemaasi,93752
Sulawesi Tenggara,Buton,Siompu,Waindawula,93752
Sulawesi Tenggara,Buton,Batauga,Pogalampa (Poogalampa),93752
Sulawesi Tenggara,Buton,Siompu,Tongali,93752
Sulawesi Tenggara,Buton,Siompu Barat,Mbanua,93752
Sulawesi Tenggara,Buton,Siompu Barat,Mokobeau,93752
Sulawesi Tenggara,Buton,Batauga,Masiri,93752
Sulawesi Tenggara,Buton,Kadatua,Mawambunga,93752
Sulawesi Tenggara,Buton,Batauga,Majapahit,93752
Sulawesi Tenggara,Buton,Kadatua,Marawali,93752
Sulawesi Tenggara,Buton,Batauga,Lawela Selatan,93752
Sulawesi Tenggara,Buton,Kadatua,Lipu,93752
Sulawesi Tenggara,Buton,Batauga,Lawela,93752
Sulawesi Tenggara,Buton,Siompu,Lapara,93752
